title,release_date,rating,description,metascore
Destroy All Humans! (2005),2005-06-21,T,"Use destructive weapons and innate mental powers to take on the most feared enemy in the galaxy - Mankind! Play as Crypto, an alien warrior sent to Earth to clear the way for the Furon invasion force.Your mission is to infiltrate humanity, control them, harvest their brain stems and ultimately destroy them. You choose the method - infiltration or disintegration! Arm yourself with a variety of alien weaponry on land or in the air. Use the Ion Detonator, the Zap-O-Matic, the Sonic Boom, or even the Quantum Deconstructor to eradicate feeble humans. Explore and interact with 5 huge environments using an arsenal of alien abilities to manipulate humans into submission: hypnotize, body-snatch, read minds, levitate and more. Take to the skies in your UFO, abduct animals, cars, and humans for research, or cause large-scale destruction. [THQ]",76
NBA Live 2002,2001-11-18,E,NBA Live 2002 is the full on-court NBA experience. Hear what the players are talking about and see what's going on from their eyes. Get inside for more lay-ups and dunks along with more control in the low post. Facial animation and lip synching are heavily focused during transition sequences and auto replays. See Allen Iverson with his tattoos and corn rows arguing a referee's call or yelling as he throws down a big time dunk and see his reaction as he celebrates afterwards. See--and play--NBA Live 2002!,76
Midtown Madness 3,2003-06-17,E,"Midtown Madness 3 provides you with madcap, over-the-top racing and driving excitement in two of the world's most fascinating cities: Paris and Washington, D.C. The latest in the Midtown Madness franchise allows you to get behind the wheel of more than 30 vehicles and compete in exciting race modes such as Blitz, Checkpoint, and Cruise. With a robust Career mode, featuring 14 driving careers, Midtown Madness 3 delivers the rush and excitement of street racing.",76
The King of Fighters 02/03,2005-08-31,T,"King of Fighters 2002 is a ""greatest hits"" collection that brings together all of the famous characters from the previous KOF 99-01 trilogy. The game features a total of 44 characters from KOF 96 through KOF 2001 available for the first time in one arena. Thirteen extreme 2D fighting teams with 5 bonus secret characters to unlock. Revives the extremely popular 3 on 3 battle format. Upgraded Max-On Power System. Over-the-top Super Special Moves to cause extreme damage. King of Fighters 2003 marked the beginning of a new epic saga in the KOF series. KOF 2003 also introduced SNK's now popular ""Multi-Shift System"" which allows for the free substitution of any team member during battle. KOF 2003 features a total of 35 characters yielding 11 of the most dangerous 2D fighting teams ever assembled. [SNK]",76
Star Wars Jedi Knight: Jedi Academy,2003-11-19,T,"As a new student of Luke Skywalker's Jedi Academy, follow an ancient tradition and learn the powers--and dangers--of the Force.  Star Wars Jedi Knight:  Jedi Academy allows you to immerse yourself in the classic Star Wars universe as you take on the role of a student eager to learn the ways of the Force from Master Luke Skywalker.  The game features customizable characters, all-new weapons, vehicles, and environments, and multiplayer modes.  You'll interact with famous classic Star Wars locations and characters while facing the ultimate choice: Fight for good and freedom on the light side or follow the path of power and evil to the dark side.",76
BloodRayne,2002-10-15,M,"BloodRayne is a killing machine. The Brimstone Society calls upon this half-vampire, half-human agent to take on two missions in the years between the world wars. At the root of these missions is one man who searches for powerful occult artifacts that would bring Germany into a new age of domination. As BloodRayne, you must stop this man's elite Nazi army from releasing terrorizing creatures onto the world. With melee attacks, weapons, and bloodsucking abilities, your enemies won't stand a chance.",76
Star Wars Starfighter: Special Edition,2001-11-26,T,"Courage, skill, and honor are the three primary qualities you must bring to Star Wars Starfighter, a flight adventure that features intense air and space combat. Join three starfighter pilots in a series of harrowing missions to save Naboo and the galaxy from the oppressive abuses of the Trade Federation. You'll pilot the Naboo N-1 and a variety of never-before-seen craft through real-world environments. Your fighting skills will be put to the test in more than 14 intense missions.",76
Stubbs the Zombie in Rebel Without a Pulse,2005-10-18,M,"Stubbs the Zombie has been disturbed from his eternal rest 50 years after his death, and you can help him get revenge on those that woke him. Roam the city of Punchbowl while using your zombie powers to take control of its inhabitants. You can turn citizens into zombies, possess them, or use your other undead abilities in battle. You'll fight civilians, police, and militia on your way to getting your revenge on the city's designer, Andrew Monday. Stubbs the Zombie in Rebel Without a Pulse is a third-person action game that uses an updated version of the Halo game engine.",75
Serious Sam: The First Encounter,2002-11-10,M,"Sam ""Serious"" Stone, Earth?s stud warrior, is sent back to Egypt, 3000 B.C., to fight hordes of alien monsters in this acclaimed ""Doom""-sytle, back-to-basics, first-person shooter out of Croatia which is listed, amazingly, at the bargain basement price of 20 bucks!",75
Mat Hoffman's Pro BMX 2,2002-08-12,T,"Matt Hoffman's Pro BMX 2 takes you for a ride through free-roaming cities, where you can perform a variety of stunts on your bike. Choose from an array of professional riders--including Matt Hoffman, Ruben Alcantara, Cory Nastazio, Mike Escamilla, Nathan Wessel, and Joe Kowalski--and begin a skating career. You'll travel to eight expansive cities that come to life with helicopters, boats, cars, and pedestrians. Then, challenge your friend in Push mode, where every time you score big, your side of the screen gets bigger while your friend's shrinks.",75
