title,release_date,rating,description,metascore
Echo Prime,2013-10-24,Rating not found,"Make contact with the Echoes, mysterious beings from alternate universes who will lend you their abilities and aid you in your quest to save humanity from an alien menace. Acquire a myriad of powerful weapons and armor, watch your abilities grow to unmatched levels, and prepare to take on the most fearsome opponents in the galaxy!",71
LEGO Harry Potter: Years 5-7,2012-05-03,Rating not found,"Based on the last three Harry Potter books and final four films, LEGO Harry Potter: Years 5-7 takes players through Harry Potter’s heroic adventures in the Muggle and wizarding worlds. From Privet Drive in Little Whinging to Diagon Alley, Hogsmeade and Hogwarts – plus new locations including Grimmauld Place, the Ministry of Magic, and Godric’s Hollow – players will encounter new faces, new challenges and new magic, preparing them for the ultimate face-off against Lord Voldemort.",71
Warhammer Quest 2: The End Times,2017-10-18,Rating not found,"In Warhammer Quest 2: The End Times, you will lead your warriors across a war torn land and into dungeons for wealth and glory! Swing swords, fire arrows and cast spells as you fight through the denizens of Chaos. Success in battle is rewarded with new weapons, armours, skills and treasure.",71
Lara Croft: Relic Run,2015-05-25,Rating not found,"Lara Croft: Relic Run is the all new action adventure for nostalgic Lara Croft fans. When a shadowy conspiracy threatens the world, only Lara Croft is equipped to unearth the truth. Collect clues to uncover ancient relics. run, swing, drive, and swan dive your way through beautiful and challenging environments. There’s no time to waste, but how long can you survive?",71
Human Defense,2012-06-13,Rating not found,"IT&rsquo;S TIME TO KICK SOME VIRAL BUTT!Viruses are attacking your organs in their thousands! It&rsquo;s time to step up, build your defenses and control the blood flow in this frantic strategy game of TD fun!  THE BEST PLAYGROUND EVER: YOUR OWN BODY!&bull; Heart, muscles, lungs and kidneys: all your organs, in hilarious and colorful graphics, need your help against the viral attack!&bull; Stay alert! The intruders in your blood stream are quick, resistant, and can even replicate, mutating into a total of 15 different strains.&bull; You are not alone. Four fearless guardian towers are there to defend you, each with unique tactical abilities and upgrades.  &bull; After the battle, head for the Lab to learn real facts about organs, viruses, the immune defense system and its cells.A NEW BREED OF TD GAMEPLAY&bull; The human body is an intricate web of veins and vessels. Take control of the blood flow to disperse the pathogens and keep them as far as possible from your vital organs.&bull; Your organs and your towers all need sustaining nutrients. Will you find the delicate balance between building your defenses and feeding your vital organs?&bull; Already completed our 5-hour campaign and looking for a greater challenge? Try to achieve 3 stars at each level, unlock all the achievements, or take a shot at Emergency mode for countless extra hours of virus killing.&bull; And if you want even more medical fun, watch out for regular updates with tons of new content.iOS FEATURES: Retina display, iTunes library, Multitasking.Visit our website: www.heliceum.com Follow us on Twitter: www.twitter.com/heliceumLike us on Facebook: www.facebook.com/heliceumWatch our latest videos: www.youtube.com/heliceumSupport page: contact@heliceum.com",71
Fallout Shelter,2015-06-14,Rating not found,"Fallout Shelter is a post-nuclear strategy and simulation experience that puts you in control of a state-of-the-art underground Vault. Build the perfect Vault from a variety of rooms, oversee your very own thriving community of Vault Dwellers, and protect them from the dangers of the Wasteland.  Vault-Tec has provided the tools, but the rest is up to you.",71
Cyto,2013-02-21,Rating not found,"Fling Cyto through beautiful, other-worldly levels to collect memory fragments and piece together his story in this irresistible, cute, and challenging puzzle game.",71
Robbery Bob,2012-05-03,Rating not found,"Introducing the Man of Steal&hellip;Play as Bob, the hapless burglar intent on changing his ways. Unfortunately for Bob, however, he's going to be forced into a few final jobs before he's allowed out of the criminal life.&bull; SUPER SNEAKYSneak past security guards, residents and sleeping bulldogs as you recover the loot in each stage. Use your ninja-like skills to hide in some tight squeezes and avoid detection. &bull; THERE GOES THE NEIGHBORHOOD Your sticky-fingered missions will take you through a local neighbourhood, Downtown, and even through some secret labs. Can you get a perfect on every one?&bull; LOOT YOUR HEART OUTBob is going to have to pinch everything from secret documents, to old pairs of clothes, to those always hard-to-find TV remotes!&bull; CRIME IS A FUNNY OLD GAMEGet engrossed in the comical storyline featuring hilarious animations, a fun script and a genuinely twisting narrative. For more information or support, please visit www.chillingo.com",71
Call of Duty: Strike Team,2013-09-05,M,"*** NOTE: NOT compatible with iPhone 4, iPod Touch 4th Generation***  Call of Duty&reg;: Strike Team delivers an all-new, first-person and third-person Call of Duty&reg; experience built from the ground up for mobile and tablet devices. Fully customize your squad&rsquo;s loadouts and abilities before leading them into combat in diverse gameplay environments. Call of Duty&reg;: Strike Team features the revolutionary ability to dynamically switch from run-and-gun first-person view to reconnaissance and coordinated squad attacks in third-person view. The year is 2020. Tensions run high amongst the world&rsquo;s superpowers. In a surprise attack, the U.S. finds themselves in a war with an unknown enemy. Your mission is to lead a Joint Special Operations Team in a global effort to hunt down those responsible.Play your way. Switch between first-person and third-person action at almost any time. Strategically customize the members of your squad with weapons, perks or body armor.CAMPAIGN MODE: Experience an immersive single-player campaign full of epic, cinematic moments in diverse locations around the world.SURVIVAL MODE: Put your skills to the test as you fight off waves of increasingly difficult enemies. Compete against family, friends and the Call of Duty&reg;: Strike Team community for leaderboard domination.&copy; 2013 Activision Publishing, Inc. ACTIVISION and CALL OF DUTY are trademarks of Activision Publishing, Inc. All other trademarks and trade names are the properties of their respective owners. By downloading, installing or using this App, you agree to Activision's privacy policy, as may be updated by Activision from time to time. Please visit http://www.activision.com/privacy/en/privacy.html to view Activision's privacy policy. *** NOTE: Call of Duty&reg;: Strike Team is ONLY compatible with and optimized for iPhone 4S, iPhone 5, iPad mini, iPad 2, iPad (3rd generation), iPad (4th generation), and iPod touch (5th generation). Requires iOS 6.0 or later.***For more information, visit:http://www.callofduty.com/striketeamFollow us on Facebook: www.facebook.com/callofdutyFollow us on Twitter: @CallofDuty",71
Squid Drop,2011-04-13,Rating not found,"************************************************&quot;If you liked Doodle Jump, you'll fall in love with Squid Drop&quot; - AppAdvice&quot;A Fun High Score Game Starring an Adorable Squid. Squid Drop is a really enjoyable game.&quot; - Touch Arcade&quot;If you&rsquo;re going to buy an app this week, place a sure bet on Squid Drop.&quot; -AppVader 5/5&quot;It reminds us of the times we first experienced a game like Doodle Jump. We highly recommend you pick up Squid Drop and have a blast trying to get the lowest score possible. &quot; -AppPicker 5/5***********************************WARNING: Squid Drop is to be used for FUN only!Help the squid avoiding the grueling monsters of the deep in this roller coaster ride of a game. With only one life to spare this rumored relative of the ancient Cthulhu needs all the help he can get! Only your sharpened reflexes and super-human reactions will keep him alive. Instructions Manual?  -Slide finger. Avoid danger.Squid Drop features:* Fast FUN gaming sessions* Monsters galore* Global LOW Score! * Achievements* Unlockable extrasSo, treat yourself to some fun - YOU DESERVE IT! For less than the price of a Starbuck Coffee you can buy Squid Drop for near ENDLESS ENTERTAINMENT. Learn it in seconds - play it forever.",71
Lost Echo,2013-09-27,Rating not found,"In this indie adventure game you explore fully 3d environments using an intuitive point and click interface. Solve puzzles, explore, play minigames, interact with numerous characters and find out what really happened!",71
Little Orpheus,2020-06-12,Rating not found,"The year is 1962 and NASA are trying to put a man on the moon. In a remote corner of Siberia, a Soviet cosmonaut is heading in the other direction. Comrade Ivan Ivanovich is dropped into an extinct volcano in his exploration capsule, Little Orpheus, to explore the center of the earth. He promptly vanishes. Three years later he emerges claiming to have saved the world. He has also lost the atomic bomb powering the Little Orpheus. He is taken to a top secret bunker deep below the Ural mountains to be debriefed by the fearsome General Yurkovoi, a man so frightening even Stalin won’t buy him a drink. The General rolls up his sleeves, fixes Ivan with a steely glare and say “So... where have you been comrade? And where is my bomb?”

And Ivan looks him right back in the eye and says “Well General, you might not believe what happened to me, but I’ll do my best. Because it happened like this...”

Join our bold yet hapless hero as he explores lost civilizations, undersea kingdoms, prehistoric jungles and lands beyond imagination. Gasp as he battles the subhuman tribe of the Menkv and escapes the clutches of dreadful monsters! Cheer as he triumphs over impossible odds and brings socialism to the subterranean worlds!

Little Orpheus is a technicolor side-scrolling adventure game inspired by classic movies like Flash Gordon, Sinbad and The Land that Time Forgot. Delivered in eight bite-size, commute-friendly episodes, Little Orpheus is simple enough for casual players but rich enough for seasoned adventure fans.

If you’re a fan of old school family blockbusters, want a rollercoaster story that’ll take you to the Earth’s core and beyond, or are just in some need of ideologically correct entertainment, join the most unlikely hero to hit Apple Arcade on an adventure beyond belief. With stunning visuals, brilliant acting and a world-class score, Little Orpheus is a pocket-epic you’ll never forget.

Comrades, to the center!",71
